repo,commit,date,url,responsible,status,comments
jurijzahn8019/action-dependabot-bump-range,ec1cf8cf5b543510b43a70aa3af905fce975f732,1630348444,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/ec1cf8cf5b543510b43a70aa3af905fce975f732,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,4773cd83517d0af51c44d1296fa2c4ececbcd23d,1629742902,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/4773cd83517d0af51c44d1296fa2c4ececbcd23d,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,3879f963e2fbfbf55dcf9dcfcc7cd17e3b38632d,1629176648,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/3879f963e2fbfbf55dcf9dcfcc7cd17e3b38632d,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,425153dedb325a777a55facbe72c5e3b6de40af6,1629138549,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/425153dedb325a777a55facbe72c5e3b6de40af6,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,db8986c605d1dab1bf5e919fb3adc166a9c46d8c,1628745987,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/db8986c605d1dab1bf5e919fb3adc166a9c46d8c,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,88b4b5c227737309815b687c51459d15857f9a2e,1628745544,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/88b4b5c227737309815b687c51459d15857f9a2e,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,da369202529c2e0990174e6b666322aa3d9ba90c,1628744890,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/da369202529c2e0990174e6b666322aa3d9ba90c,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,a369166498043d7cffb7f4b17d4d05a3f1fdfd75,1628573264,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/a369166498043d7cffb7f4b17d4d05a3f1fdfd75,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,2cef1b80322ecf634a32ff400b7c20ce643db8e5,1628572033,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/2cef1b80322ecf634a32ff400b7c20ce643db8e5,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,7fa5114456f6e0a4ab7aa55b1aa2bbe6a972305b,1628487140,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/7fa5114456f6e0a4ab7aa55b1aa2bbe6a972305b,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,2a54cf205c6736d746f3f13a81dc7b0f9d807300,1628487138,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/2a54cf205c6736d746f3f13a81dc7b0f9d807300,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,37b63a45fcd1f05eaa6f44b9f95f4c33aa35e3da,1628485886,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/37b63a45fcd1f05eaa6f44b9f95f4c33aa35e3da,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,13198a6c95209a62a4eab9df062226317b574418,1628226378,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/13198a6c95209a62a4eab9df062226317b574418,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,6c55b28f8d8e8b4a3561c769b32370a9becda2ed,1628139879,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/6c55b28f8d8e8b4a3561c769b32370a9becda2ed,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,019d4cec48d7d12edd40a08265ce7765d556ee27,1628053515,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/019d4cec48d7d12edd40a08265ce7765d556ee27,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,bd6633d6c2af3f3256d483f7e361d109a2322b94,1628053509,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/bd6633d6c2af3f3256d483f7e361d109a2322b94,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,23f6250f3aa6758564bc9506bd85ecc2748a2c8e,1627968935,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/23f6250f3aa6758564bc9506bd85ecc2748a2c8e,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,a695f91f4d32fd96f50f74bba45563ecadf9567d,1627968206,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/a695f91f4d32fd96f50f74bba45563ecadf9567d,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,ad46bf5eefbce2df34f5b159a692e68b073ee699,1627967170,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/ad46bf5eefbce2df34f5b159a692e68b073ee699,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,58a6aa0eb35f323089283c5da4ce19e4c503e220,1627880743,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/58a6aa0eb35f323089283c5da4ce19e4c503e220,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,2e9902e638349dc50e684c286cb84e20c213e640,1627622863,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/2e9902e638349dc50e684c286cb84e20c213e640,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,427a2332d39816bc755a083155548e752a472dbc,1627622857,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/427a2332d39816bc755a083155548e752a472dbc,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,ffbfd315d6399545985eb4bbe58a3b40451ef346,1627622851,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/ffbfd315d6399545985eb4bbe58a3b40451ef346,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,1b4b58ec20b6137a09bc01cafc09bd07a7148dbf,1627622053,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/1b4b58ec20b6137a09bc01cafc09bd07a7148dbf,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,e1acaae94706f9cfe6fb1b16ac3fdfa79d023524,1627622049,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/e1acaae94706f9cfe6fb1b16ac3fdfa79d023524,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,fe8f9d594b5e35c2e53a03b471bb7d3b2c5a5e66,1627621595,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/fe8f9d594b5e35c2e53a03b471bb7d3b2c5a5e66,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,e017131342a8275f8a71b43384834ecee7561e77,1627621593,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/e017131342a8275f8a71b43384834ecee7561e77,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,61e0209b112cb39d6958688fca5ed4ba7ef988aa,1627535130,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/61e0209b112cb39d6958688fca5ed4ba7ef988aa,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,970fe38749799612a8f08f97543c137da22910fb,1627362243,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/970fe38749799612a8f08f97543c137da22910fb,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,4d18757a833e8be7cf6802d10ced3caa0255b950,1627277295,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/4d18757a833e8be7cf6802d10ced3caa0255b950,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,eed3719169885ee3e306c43e4f7c707ad76210dc,1627277292,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/eed3719169885ee3e306c43e4f7c707ad76210dc,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,b071b3aa2942202a1b0b6574df0e178ab01d5000,1627276995,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/b071b3aa2942202a1b0b6574df0e178ab01d5000,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,d05cdb4dfbe649788406a3a9a112750196a5f242,1627276403,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/d05cdb4dfbe649788406a3a9a112750196a5f242,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,6ee9c08e765a7e01de53b9e08bc7af25a7e689bd,1626931280,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/6ee9c08e765a7e01de53b9e08bc7af25a7e689bd,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,13b4329040984abe3d00cff046b2acd5d4642a65,1626931011,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/13b4329040984abe3d00cff046b2acd5d4642a65,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,330f1e2712bd87efc7ed53d8fa545f355e63a151,1626930377,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/330f1e2712bd87efc7ed53d8fa545f355e63a151,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,21b1d89f98ff8b8ec225c08b63a2c6742ac2f443,1626844595,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/21b1d89f98ff8b8ec225c08b63a2c6742ac2f443,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,49ff3b89325e0be7b559a0e46967aaac049ee429,1626844483,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/49ff3b89325e0be7b559a0e46967aaac049ee429,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,f04f18bc773a3aad99d93cce07c2585bef2e70ee,1626843956,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/f04f18bc773a3aad99d93cce07c2585bef2e70ee,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,e43564aadbece70040da62d47a52293a5b653a05,1626843953,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/e43564aadbece70040da62d47a52293a5b653a05,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,71aa12deb64b367dd165ef9414c5e4cd24567cf7,1626757619,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/71aa12deb64b367dd165ef9414c5e4cd24567cf7,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,e0069ae62c83421292313955b985c5388c787a6c,1626718933,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/e0069ae62c83421292313955b985c5388c787a6c,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,4be2d9c1297980cc5a20aab59b96a614e436afcc,1626412461,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/4be2d9c1297980cc5a20aab59b96a614e436afcc,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,a7cbd1fcc3e6edd3edd7ee6d1cf9918f933fba6f,1626411949,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/a7cbd1fcc3e6edd3edd7ee6d1cf9918f933fba6f,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,769de041a390805a95bb984002c01c6063aa1c06,1626411943,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/769de041a390805a95bb984002c01c6063aa1c06,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,0889b4887cfa796b1dd42dee03b72ec5795d6bc5,1626325970,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/0889b4887cfa796b1dd42dee03b72ec5795d6bc5,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,5297870381ba8c9c1e5560142947e8c098d4c22e,1626325967,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/5297870381ba8c9c1e5560142947e8c098d4c22e,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,393f5bed32dacefcc7f92ec5a37f565acdc4108c,1626325528,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/393f5bed32dacefcc7f92ec5a37f565acdc4108c,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,d970a07adfe29a5dcb6462a4ac7088571997bb17,1626153759,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/d970a07adfe29a5dcb6462a4ac7088571997bb17,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,3fdcb4fe1a458759076286ba33a541bb935af207,1626153328,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/3fdcb4fe1a458759076286ba33a541bb935af207,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,e39311d0fabf02c5fd1793e14bf0ff10098f114e,1626152758,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/e39311d0fabf02c5fd1793e14bf0ff10098f114e,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,d182948bc8e843352380d56d1250ee458359d2e7,1626066975,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/d182948bc8e843352380d56d1250ee458359d2e7,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,8caceb8597ca916b87aae1bd97c1fe3fb816834c,1626066595,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/8caceb8597ca916b87aae1bd97c1fe3fb816834c,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,0b485944b5a7be20f76ffd56981ffab7d587ad45,1625807160,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/0b485944b5a7be20f76ffd56981ffab7d587ad45,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,5a52c02d165b2ae1345e8a1c49325593e159be02,1625635050,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/5a52c02d165b2ae1345e8a1c49325593e159be02,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,c7de67836b0e31d26e85289981b78d96471a9f97,1625634617,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/c7de67836b0e31d26e85289981b78d96471a9f97,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,d842265c5ea46de16b80458e9354b1daad2134bd,1625634609,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/d842265c5ea46de16b80458e9354b1daad2134bd,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,f9d0bc4ba5ca0e7190538eb6b4da03d7cc845aec,1625549972,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/f9d0bc4ba5ca0e7190538eb6b4da03d7cc845aec,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,d076024520f7950b666f03849b59abd6b47646b9,1625549965,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/d076024520f7950b666f03849b59abd6b47646b9,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,ced242e19c72a7e5be71a2c01c64fc290a827100,1625549558,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/ced242e19c72a7e5be71a2c01c64fc290a827100,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,585e10d6489f39c5d78fd8232b772b1d55fc9c87,1625549556,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/585e10d6489f39c5d78fd8232b772b1d55fc9c87,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,6bba513ef81594a5e28b31909589832eea4cd4b4,1625547896,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/6bba513ef81594a5e28b31909589832eea4cd4b4,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,544f7a3efc096cbd6d519aff827a56ec81741291,1625509378,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/544f7a3efc096cbd6d519aff827a56ec81741291,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,f36e9c876b12a8de3feef4842ec628e5c794f5a6,1625461653,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/f36e9c876b12a8de3feef4842ec628e5c794f5a6,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,7fad560ca3d2baba4ccc08b04f9a1c25f36f52fa,1625202820,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/7fad560ca3d2baba4ccc08b04f9a1c25f36f52fa,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,b9d510fd1e7372350b943b90227edbd779c3701a,1625202304,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/b9d510fd1e7372350b943b90227edbd779c3701a,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,8398bb578e2fefaa7b0f84c0cda4a4ccafb7e19f,1625115905,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/8398bb578e2fefaa7b0f84c0cda4a4ccafb7e19f,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,b5efdc6b2cf456b9eb8be2aa63475e252e2031b5,1624943388,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/b5efdc6b2cf456b9eb8be2aa63475e252e2031b5,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,058e4525be1527d4a0db08556f28243cc7e8a100,1624943142,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/058e4525be1527d4a0db08556f28243cc7e8a100,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,ca1bfe6d9574d393a35d7dbb79b17d1a83caa47f,1624905525,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/ca1bfe6d9574d393a35d7dbb79b17d1a83caa47f,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,a70f3448e2b28e86918def3961cbc4a423abb3e7,1624905322,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/a70f3448e2b28e86918def3961cbc4a423abb3e7,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,f53e1453cc118883b5464f70480a99d28c5f3b4b,1624904958,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/f53e1453cc118883b5464f70480a99d28c5f3b4b,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,8c6a1819f1a1730507d96b00314cba90ada10d7d,1624904797,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/8c6a1819f1a1730507d96b00314cba90ada10d7d,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,3a1fc7a62f62a6f005db297641952d8661a93b19,1624856876,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/3a1fc7a62f62a6f005db297641952d8661a93b19,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,6f33478443f745b336e5670a67f1f20950adba3b,1624338646,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/6f33478443f745b336e5670a67f1f20950adba3b,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,f2f46d143c0d0986ecd9f257744de8da8dd31f7c,1624338400,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/f2f46d143c0d0986ecd9f257744de8da8dd31f7c,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,26eb48e80935e4335b2bff1c9d17ced75c6ac373,1624299576,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/26eb48e80935e4335b2bff1c9d17ced75c6ac373,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,efe293fce9a47a40828b3bda8c66d3f42b5024c9,1624299573,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/efe293fce9a47a40828b3bda8c66d3f42b5024c9,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,6842c77f1f6922e779e99bf9ed58e16e96687b47,1624299489,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/6842c77f1f6922e779e99bf9ed58e16e96687b47,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,bf26e351fb6510bd2ac6a6c45566049c69ac104f,1624299484,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/bf26e351fb6510bd2ac6a6c45566049c69ac104f,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,9082899a73ce47e3b972024e70c318ac049db102,1624299481,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/9082899a73ce47e3b972024e70c318ac049db102,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,d65eaacefea3e16eec233674b3e699cc99f83a07,1623992855,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/d65eaacefea3e16eec233674b3e699cc99f83a07,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,f4aea6c8ada93a55531327db3813bd078f9217d3,1623906349,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/f4aea6c8ada93a55531327db3813bd078f9217d3,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,014b15968adb56b0679f54fc566352f6872f1590,1621276244,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/014b15968adb56b0679f54fc566352f6872f1590,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,f3c5ec8342b4a6c2d2a9b3ed8ba598607f2ee572,1620971598,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/f3c5ec8342b4a6c2d2a9b3ed8ba598607f2ee572,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,5d418f321fb02763da69cc726c00aed0f3cc19bc,1620797271,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/5d418f321fb02763da69cc726c00aed0f3cc19bc,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,099d080b56ad1b1a5685dab4e36cf83f2c9b2b17,1620797266,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/099d080b56ad1b1a5685dab4e36cf83f2c9b2b17,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,27605adb0d17cdf11bd1f4e94b900de4433ce2a3,1620715648,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/27605adb0d17cdf11bd1f4e94b900de4433ce2a3,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,2231a19a45dcf19167ab1202828ddf4407ae8427,1620715426,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/2231a19a45dcf19167ab1202828ddf4407ae8427,igibek,0,,,,,
jurijzahn8019/action-dependabot-bump-range,8301fd83daf32d437accfefa70250e126bd0b574,1620714977,https://github.com/jurijzahn8019/action-dependabot-bump-range/commits/8301fd83daf32d437accfefa70250e126bd0b574,igibek,0,,,,,
